respondent_id,seasonal_vaccine,xyz_vaccine
48169,0.25677866959339574,0.19376704788360893
48170,0.14691823655512584,0.1192381907497043
48171,0.9553705092337156,0.11651195765462272
48172,0.3405909392625478,0.3028615966421376
48173,0.2700672354098622,0.6496700235288181
48174,0.6834797653334216,0.4206965491260418
48175,0.08236364139575303,0.06245085769941129
48176,0.2718858459769404,0.07164951523917508
48177,0.7752121916811309,0.5578030528485389
48178,0.6198032021772757,0.6552529105314093
48179,0.08796818741221984,0.07594994974752023
48180,0.4127921375204524,0.09377799717760017
48181,0.20330703313859017,0.2171395651027959
48182,0.5458603990066531,0.0703050574802322
48183,0.15371236699401755,0.04408960607659181
48184,0.04600050905967141,0.02320347837358592
48185,0.9146950705744618,0.2515795079523519
48186,0.9643130314349498,0.9780873818520196
48187,0.6708412205520297,0.15249400379140263
48188,0.28542298917559844,0.04454552607883893
48189,0.2772002967293154,0.06825584980323655
48190,0.10560086627371237,0.03423594500367979
48191,0.9503941806760254,0.9575259935285413
48192,0.6124387625498595,0.062308893503841244
48193,0.09933755217657547,0.022012332219663814
48194,0.5247573808524331,0.5332575565793821
48195,0.09905885690221405,0.04960104311049688
48196,0.34391123092467063,0.06741441275133023
48197,0.9469236462827583,0.011390897120043424
48198,0.18078536667223166,0.05083560856672793
48199,0.34715738483944036,0.17957580431165354
48200,0.1546726244852057,0.04895535399208264
48201,0.5361651546597442,0.17237066178021074
48202,0.040500290967302684,0.12930397826273438
48203,0.4453070485044552,0.24921129962044355
48204,0.8568584397409484,0.8658735520543893
48205,0.6625178095176215,0.3928905921883238
48206,0.01854533281092468,0.01103484771130306
48207,0.15133273757555296,0.0360514802716236
48208,0.21233140483395227,0.06391611236851268
48209,0.9002724535383239,0.3347722717022502
48210,0.21482072518835194,0.1449690465260154
48211,0.04884215266333693,0.05594624870763354
48212,0.35949504422808126,0.07983415761924414
48213,0.1056071748697912,0.10200903201945379
48214,0.8939604372836992,0.896272673649915
48215,0.04410374324146933,0.1019369851384263
48216,0.06089499564471906,0.021861901779530523
48217,0.9575528122132104,0.870047191540878
48218,0.5679242660260563,0.0911362963646405
48219,0.6151681114616678,0.6195998677788349
48220,0.11563972777124262,0.07950965623567115
48221,0.12799674760431026,0.453348144856406
48222,0.12194881529094936,0.14948559417537585
48223,0.7791601936633735,0.7111755570704538
48224,0.1334509012464203,0.23050900902614818
48225,0.9505686241782426,0.2968517965547179
48226,0.12659150450281548,0.0837799050935661
48227,0.8602919635829069,0.9126724829552852
48228,0.4177118207072855,0.055824192948043964
48229,0.6993008799244724,0.849713075094708
48230,0.06767663065177501,0.05424470631508105
48231,0.04760193769814625,0.2690218261524891
48232,0.2975309434814259,0.19589484698778395
48233,0.2224978890095793,0.04382928054807293
48234,0.051195955250575846,0.039041389412343544
48235,0.8910727347890468,0.8133016363773966
48236,0.8831943102403792,0.7068285944643767
48237,0.03454234506642113,0.019035684775789444
48238,0.20808168791349396,0.1422462338851917
48239,0.9231011068083989,0.2868098287491077
48240,0.9799009208037749,0.9095078727048386
48241,0.17706291421902431,0.5275509975306357
48242,0.43496912438159036,0.16808821548270364
48243,0.11526857341991403,0.12441848228488922
48244,0.1967757174178365,0.0348502418183623
48245,0.7625737303273619,0.7484119744415477
48246,0.2625560856466172,0.03317699762409975
48247,0.46967916112935293,0.2567426071579554
48248,0.09091616687820424,0.09202457333712019
48249,0.2390358194891153,0.31043273361832746
48250,0.9556306034678689,0.7735460159677976
48251,0.18640648877049287,0.07116752427656374
48252,0.915053407251135,0.8856492080184022
48253,0.06748378182114238,0.038952444539286174
48254,0.9571458097956074,0.1398403603266234
48255,0.979176570765914,0.7733556263808461
48256,0.5176834737781991,0.243616599772054
48257,0.5228173523529622,0.10502557212368548
48258,0.13135135110820972,0.15862611624598622
48259,0.9381974531019108,0.8557127788505693
48260,0.7303412566694079,0.4350509515167528
48261,0.06749909934757002,0.08914930830875573
48262,0.6199986978316493,0.18450530730393866
48263,0.03761966798450048,0.03903459833701073
48264,0.11853872750848793,0.006267473841265454
48265,0.2884992976143122,0.49986056271848367
48266,0.1627873096863466,0.13957128064618415
48267,0.6485537371109167,0.5372077173173675
48268,0.9547611284942514,0.8286663794726059
48269,0.443294385950267,0.4550600377398583
48270,0.823633596737805,0.34517043667026204
48271,0.12981057916762898,0.09825198211507279
48272,0.9387721697937765,0.106200926348871
48273,0.12722076316968736,0.04229310543956874
48274,0.9594162326742511,0.3802704799021966
48275,0.4966489674294419,0.8211959123300765
48276,0.9262925720335486,0.09175522357854096
48277,0.7895020253680237,0.05339281252650781
48278,0.3790326293309778,0.35737216985094694
48279,0.03707020942248786,0.05675265438494747
48280,0.2255957567267377,0.1825452434192399
48281,0.6703385137825317,0.6045476898061963
48282,0.8406326042632278,0.05931127461137876
48283,0.6607215672156748,0.12346372351749776
48284,0.31606629838345096,0.23934467330030326
48285,0.6845843907486623,0.4341074802726486
48286,0.9781437152083938,0.13203070713840226
48287,0.19817208437518247,0.06284958534422609
48288,0.7549748006447498,0.6558843061813168
48289,0.5992391540936208,0.030014576775739536
48290,0.9897942723005463,0.6704829534781341
48291,0.4149799059195607,0.612696532365804
48292,0.8446715191102121,0.06044975898863041
48293,0.11277369049933954,0.22394266763779697
48294,0.9404691821000539,0.7224275496611092
48295,0.7697978008230466,0.5758439779689408
48296,0.9627024597461357,0.9182342503804067
48297,0.7025055505370332,0.5229812216358978
48298,0.6366870044307771,0.14522927744880126
48299,0.8643635720492449,0.09156787933977431
48300,0.10407312672932549,0.07633004577024285
48301,0.5035807110702208,0.1708020368146677
48302,0.12221283596775373,0.06409777317476437
48303,0.04540312114620624,0.21326154346373205
48304,0.11065884269218411,0.0886534216729834
48305,0.6410662496159449,0.1314628809603589
48306,0.06966340210627159,0.15978297973026526
48307,0.03788550406961238,0.0055064966460545706
48308,0.08322910637063013,0.0449296088024993
48309,0.36721446931984536,0.15613989012818194
48310,0.4086658161345076,0.06071509919611799
48311,0.23052005536088396,0.011468118501458414
48312,0.24874779432744365,0.11273551149477908
48313,0.4076343172501945,0.514556067478747
48314,0.08038821364254502,0.10514315403863221
48315,0.24169492132350606,0.05959388866537398
48316,0.2864306767453963,0.13145856065048026
48317,0.34477530473896134,0.05462194296842217
48318,0.19350062672852228,0.5038955339227051
48319,0.13573068015573872,0.0804285972168688
48320,0.5555567887602745,0.4576631790827901
48321,0.03349049186757453,0.02857210000527994
48322,0.17841766860525385,0.03446713586158511
48323,0.07663067152287577,0.037253372570806936
48324,0.1530048572898489,0.20198342089496937
48325,0.3479341720435903,0.08780327844552759
48326,0.8866075784211239,0.8997439978861917
48327,0.20361245164363506,0.0903161339700487
48328,0.8962910163603606,0.06162767257035719
48329,0.04728776017558321,0.09692605208589203
48330,0.7807337128845322,0.26660009195318424
48331,0.5201882684994635,0.8221997635633994
48332,0.5270985493570487,0.020361715827274203
48333,0.12499243952376259,0.21268901792216086
48334,0.06634096957118764,0.10099882701503646
48335,0.9112195162364253,0.3608908645352333
48336,0.25790673910826184,0.470977122550353
48337,0.9483359746494385,0.06501036525771302
48338,0.18516214124372188,0.10779274216643431
48339,0.020875606131292954,0.01676665012150532
48340,0.18918054520802946,0.33386291730830714
48341,0.8603664437039965,0.8906414686260186
48342,0.16412055746151377,0.02161117352851956
48343,0.9574979770583769,0.9172061812709413
48344,0.42680790016069914,0.07876439447638348
48345,0.7619125457410474,0.3987713703178644
48346,0.8407607370848943,0.2010959551933797
48347,0.04356623298615159,0.05332128205202865
48348,0.1210620559522508,0.02624310689267869
48349,0.20418867173407088,0.07241767486666911
48350,0.9344682692929244,0.6673175590101579
48351,0.8014341732192783,0.30933846986489766
48352,0.8401093526901636,0.2857242082759693
48353,0.17066280121906255,0.20770245466415896
48354,0.9582105771029101,0.043094040653833265
48355,0.3184985809072651,0.0922515612607977
48356,0.8280588680178419,0.24613966951138688
48357,0.4229381734662116,0.12647380790048848
48358,0.8534933871646001,0.5532391444422865
48359,0.5521207153304919,0.18173263333703565
48360,0.7592258006551049,0.5645202927758147
48361,0.7459353857142504,0.5997413673289309
48362,0.221623771601177,0.05690041334751984
48363,0.7825606830350094,0.40793290561755574
48364,0.5731533881964921,0.1354744248484033
48365,0.7427400488150636,0.7597250652011078
48366,0.4040450597344484,0.18473769298348575
48367,0.7256516719758418,0.5897209503248301
48368,0.7673789415887455,0.5266050263720362
48369,0.5633521111187391,0.5390273121171154
48370,0.643079679104397,0.14582920631674887
48371,0.507816898394073,0.08264444766920809
48372,0.3626242602475095,0.030878701848930327
48373,0.47759297632957437,0.3339026328262919
48374,0.6454001987407383,0.1407942949683985
48375,0.16288822853985846,0.07915541376635933
48376,0.5775047989330339,0.05958851840700733
48377,0.08368144545958202,0.10881588196076736
48378,0.3438951241971428,0.4601197391973681
48379,0.12068434369901952,0.03097218303670908
48380,0.45435947900623663,0.17159662763440753
48381,0.29036714178624823,0.018516064642846285
48382,0.8053631724458156,0.8435489049672057
48383,0.05206439296407522,0.017547458444999164
48384,0.12912410922395637,0.16150301892700805
48385,0.20398382737464496,0.10416109928606651
48386,0.046156026818096364,0.026529926020026132
48387,0.12616734211041838,0.09025189907036615
48388,0.1248969693525409,0.05192093685274507
48389,0.5382659688944199,0.18141563828949603
48390,0.08860946607696203,0.05132038148565279
48391,0.4328663767023342,0.016311671484663268
48392,0.44670876754824096,0.24642432058041333
48393,0.7975796876223178,0.7392136711364273
48394,0.8929900783200445,0.7172051623857338
48395,0.6073004413906152,0.28671097913812216
48396,0.9509428709819351,0.9300110470833125
48397,0.808204516837058,0.904518163309254
48398,0.24022597687026845,0.05688755836230847
48399,0.9832609474375403,0.7284670829182284
48400,0.7380701431604615,0.26398785228742594
48401,0.9472825273364671,0.0490466645794529
48402,0.8490865359526877,0.34877115513199397
48403,0.020008398148190387,0.012548989904848392
48404,0.14308841227164262,0.031841394735507976
48405,0.21182281674366096,0.2013672594483719
48406,0.14458629592982175,0.7874213063405143
48407,0.6071299077332843,0.06252038541771707
48408,0.023259423238976583,0.051022598720728764
48409,0.6020200914458655,0.10848361880564734
48410,0.4808008446974424,0.4321091150685628
48411,0.07487557668437539,0.1003501510553409
48412,0.16927198375559735,0.03932612478081125
48413,0.8576854124887614,0.0418405198063275
48414,0.21671723528953007,0.1276786500574721
48415,0.9641197320398622,0.8738993156450809
48416,0.8845303539299509,0.039143872725106596
48417,0.0681980293190152,0.11464647623628552
48418,0.804405150611908,0.2143580932676266
48419,0.8048851570677362,0.5591659261964509
48420,0.14288604365727953,0.17260130305327656
48421,0.7015689276938878,0.17701763069607437
48422,0.9467902113649617,0.476684134054474
48423,0.8383130785456209,0.3177804651894792
48424,0.4810061426147767,0.036015513813633465
48425,0.33389633003999764,0.07479212113840344
48426,0.1543239817922501,0.05706965227615468
48427,0.06562501905704948,0.04849070596456995
48428,0.22339114161746076,0.0733475771596848
48429,0.21074214544199452,0.14283836021563193
48430,0.7640482000170913,0.011251950521971966
48431,0.7888663997461924,0.0802022594780242
48432,0.119815616879034,0.12194291089232433
48433,0.1599809045395427,0.04411771976123303
48434,0.9873567766301039,0.9683814855679642
48435,0.5323816666781948,0.49395024577915564
48436,0.6517060872605049,0.09939235692001118
48437,0.4079318072255495,0.6766483577344221
48438,0.8780966795417574,0.13784257075830503
48439,0.4580033173890897,0.011184882752514051
48440,0.9171647171899955,0.3997797452626253
48441,0.1392023679350844,0.06531358313832047
48442,0.9053313957608015,0.5425066107929092
48443,0.9380051586021384,0.13115643525555531
48444,0.9109298361380573,0.2151841020267309
48445,0.9145391607455275,0.04097261284256417
48446,0.6147648941122055,0.13111756826090332
48447,0.6875955272418736,0.13511304337382496
48448,0.14387793726482145,0.02329036294837587
48449,0.5520237572198948,0.6906981062788005
48450,0.042386227721529224,0.05156727541670996
48451,0.8379973956799012,0.8200727273707089
48452,0.4056771043489602,0.13193367337741266
48453,0.9631594323809369,0.01997021261354006
48454,0.8670676868504219,0.6723493945496248
48455,0.11382039951331216,0.190201077092052
48456,0.24925007372732963,0.08142144336315876
48457,0.6158124322239243,0.24600467742897955
48458,0.8993388290877145,0.5474437170600233
48459,0.16834347964126767,0.11915756518324311
48460,0.12850410815263127,0.002171183749511834
48461,0.136428729663978,0.21623061847356068
48462,0.703921157436918,0.07338234169876817
48463,0.5900328045489357,0.14629081388634843
48464,0.054433654311495064,0.0495599040995747
48465,0.36083847721569473,0.08482245112987828
48466,0.41134308961206567,0.006758054010996185
48467,0.8891059052852754,0.1403808966083233
48468,0.7543379569733935,0.04347494820063963
48469,0.6170015595096398,0.3570371268665885
48470,0.44555039356131987,0.2268579145553642
48471,0.4343311050274339,0.24416929717732697
48472,0.599183770870359,0.2704069635837996
48473,0.9864056647974974,0.919192156572247
48474,0.11777921600744687,0.11628251146830547
48475,0.5835798487654473,0.6474482839735521
48476,0.7780416801581372,0.19846669642777182
48477,0.8421421779708134,0.7910499675031156
48478,0.042094011228577255,0.05501479455608114
48479,0.5864807336972959,0.13546224015945352
48480,0.07043308555279724,0.13724764108972598
48481,0.24584562725653938,0.026040284239239167
48482,0.529914691471536,0.039558280850937884
48483,0.9342033034602737,0.7060680184287284
48484,0.37385020471048147,0.04745919206155039
48485,0.8903547647929487,0.935426666490168
48486,0.5958846531501126,0.2675237110932262
48487,0.0934481169614318,0.05912433564311283
48488,0.21452274298103033,0.060621888744003684
48489,0.3801334992160781,0.387183268044654
48490,0.9103108204300231,0.16746472356533026
48491,0.8623575159734213,0.5357983414731496
48492,0.9503457047123058,0.8579503547365444
48493,0.18425528480601827,0.027500645057253126
48494,0.1120914695040472,0.08188818609612787
48495,0.8805199771197142,0.026222216370597098
48496,0.024573661848587555,0.009900342761357274
48497,0.9623382898811367,0.391597120227752
48498,0.02649611067105938,0.015284451996567161
48499,0.8836116117584238,0.05195143858727784
48500,0.6742417941549563,0.4247102413702946
48501,0.2252882836693556,0.24949807461069973
48502,0.6018267572816833,0.036160117963415415
48503,0.11354276437386704,0.16409437740941227
48504,0.19297369222670238,0.08801794990166015
48505,0.1174241328509796,0.0692092280765255
48506,0.7747635473396746,0.8691729134221604
48507,0.19586430946840364,0.09778048695092649
48508,0.8005981489582222,0.40000119864852046
48509,0.8554156090865896,0.37771922538775865
48510,0.74531675866139,0.5606452858972942
48511,0.33564950052175824,0.2960243359136352
48512,0.3689251865246075,0.10964345202249748
48513,0.12581720414783887,0.044724978665088025
48514,0.7714140046597958,0.018275915562431893
48515,0.7336919676207257,0.1081063112126909
48516,0.5030230691288324,0.06455204508129593
48517,0.9638856195947769,0.10609366251725909
48518,0.32681190019015816,0.17637071876930688
48519,0.927590357972816,0.21847157784460094
48520,0.33146571533176855,0.2634445952813129
48521,0.8353909606482693,0.0369153306203186
48522,0.4573763112467365,0.43250484807298617
48523,0.8522061975962026,0.09251315377953896
48524,0.7122491430887943,0.8961400276026749
48525,0.123370351453113,0.49491328284662167
48526,0.9184442423881426,0.7887833497523459
48527,0.23869962160835073,0.36193578818619654
48528,0.7091932630005682,0.13147536831861928
48529,0.9453841831160557,0.2359835176661061
48530,0.3354807541250575,0.25999010904796743
48531,0.884395644126328,0.5476720381003243
48532,0.8606551162000857,0.129874307740125
48533,0.5417674806732407,0.3951272151939305
48534,0.13221325957580599,0.07649560582421622
48535,0.06578016755510017,0.11139111377182845
48536,0.5619492394113051,0.8264130392673612
48537,0.08432525166973259,0.2657319216359184
48538,0.2720834033754968,0.14087112054786158
48539,0.038053801320430757,0.04070078673456131
48540,0.4775612007699708,0.10349842736866863
48541,0.023112531268424656,0.01002883229686802
48542,0.26286266326106383,0.08678182065671339
48543,0.27971146147857895,0.14311552093673488
48544,0.0609999601925309,0.02522039294340455
48545,0.4888217773959264,0.41566332405859113
48546,0.5146561713584743,0.059217522841703174
48547,0.6205789958136491,0.09943313546216573
48548,0.20257448201281636,0.14843226841699805
48549,0.9526503678365312,0.46537813042614534
48550,0.9606323371954996,0.1285314659083827
48551,0.44858979145498534,0.10724368191474797
48552,0.783779802906939,0.5568349152738494
48553,0.6851471434144204,0.05670203133736342
48554,0.19018191606014823,0.0487662653674636
48555,0.5712610937263468,0.08694543414776994
48556,0.12836658129853298,0.013740228936728192
48557,0.8289195899144806,0.6509934335882812
48558,0.15947870253701568,0.08937097122493003
48559,0.45533666195286915,0.04417100045868539
48560,0.8871717182850652,0.8317509935165733
48561,0.9493311588822024,0.24059913756501258
48562,0.061230098541178404,0.04972533284309894
48563,0.4082995140195472,0.21128342390614802
48564,0.11730157930727886,0.11547024292494153
48565,0.4315753004649557,0.2751566704092341
48566,0.61135659689394,0.12236959980342063
48567,0.16614592396477845,0.16795999452140356
48568,0.16414155955998738,0.11057255535588673
48569,0.12669611728386315,0.12219502943653242
48570,0.8068202133377392,0.06573022716702995
48571,0.6521163610370933,0.6860881705317985
48572,0.8037299832264684,0.4784905503711136
48573,0.22277429945343682,0.015137806632816128
48574,0.4084244562085779,0.6917612997977615
48575,0.15944081077924874,0.11001804278099053
48576,0.057972588369931737,0.0196915832797435
48577,0.619351648645799,0.2836845625316245
48578,0.9835138564039541,0.9873964922750922
48579,0.8573958058668674,0.5886731040599096
48580,0.2287555775157168,0.06166554618821733
48581,0.924212186786494,0.44618555687674777
48582,0.9374656841761279,0.06934489461711645
48583,0.2616426780753114,0.12677325674469425
48584,0.8407513362352961,0.41143653472035047
48585,0.6820576403457778,0.035699031780072304
48586,0.49442181310362704,0.4870792574498794
48587,0.82392564445938,0.08030592170123087
48588,0.8466394395646873,0.18751566980892687
48589,0.6248459569972694,0.6273880691690285
48590,0.13115404960542054,0.03110750481473683
48591,0.10016836072496513,0.07584435130347823
48592,0.906111723422369,0.7499381029250791
48593,0.36110887519770535,0.33640878580548905
48594,0.9592769423505705,0.3033705578589494
48595,0.16365312817900887,0.13117174832867132
48596,0.5751005769197438,0.0570195500293175
48597,0.770855779808758,0.06849547749489991
48598,0.4940758193884346,0.04494170671774626
48599,0.7624848750859388,0.6218282823362865
48600,0.960981652123994,0.5703378251948046
48601,0.6360304833503186,0.022477227897804087
48602,0.8349527118057605,0.8328366181072153
48603,0.4072250214892046,0.055275911175998914
48604,0.8585303821742423,0.9197105467937094
48605,0.09533635736693476,0.05217510301043259
48606,0.9198672628628964,0.8668497421766148
48607,0.5065052089630311,0.31334280778427864
48608,0.13064775523122105,0.015588871541089578
48609,0.9313748013980226,0.1617399288066363
48610,0.4852357921064238,0.2146066953817717
48611,0.672117746646838,0.8937676810595124
48612,0.9459221705259657,0.3020932199854537
48613,0.2722591409723692,0.12652186551923508
48614,0.18082103620967502,0.16682820343081478
48615,0.05086312958231553,0.17658399043905432
48616,0.8721861597723706,0.8193264119697041
48617,0.9469160649051197,0.9396965377954882
48618,0.7106066844377836,0.1898327121456146
48619,0.15506689180244126,0.3645039083271673
48620,0.7888440516130417,0.913830443406119
48621,0.2464942996753267,0.030973169988638777
48622,0.411026533301541,0.07420318941906141
48623,0.37103856331550594,0.15537876138438694
48624,0.15918218942929904,0.138046084418162
48625,0.3057594016186184,0.07941965203897527
48626,0.05564307801265848,0.0451834929789957
48627,0.38611696900728937,0.2889058467751235
48628,0.2974837692647796,0.30072301373915006
48629,0.04241898094719927,0.04810913979867724
48630,0.12545186700657265,0.10532806937257305
48631,0.5026911397156452,0.09829755095648934
48632,0.08344906151773764,0.11451140339874225
48633,0.02433457918928589,0.01385500691561531
48634,0.18182908196901404,0.053066434919388034
48635,0.5280635149367441,0.01697369410035798
48636,0.10821011709617134,0.009103611303735428
48637,0.8575100974975546,0.9122491084374942
48638,0.10740235272439687,0.029964610218411042
48639,0.1604528345661906,0.031665981996091254
48640,0.22866638892813446,0.1350038182638192
48641,0.7671849773680959,0.8110405144690911
48642,0.10656387181508598,0.24134253345923548
48643,0.9311054611417197,0.9202414595984434
48644,0.3172942138749404,0.5417892384937023
48645,0.9704100184749695,0.24139294496552596
48646,0.6689558356995212,0.12500847415191618
48647,0.005588229491792986,0.0019371659356351954
48648,0.20672460279592283,0.6325025235347645
48649,0.65301637459433,0.011319466572587748
48650,0.8960248279635619,0.788170802701727
48651,0.493630729964151,0.1340737206444479
48652,0.9455553072883134,0.8907723299582578
48653,0.05898146766680139,0.04027138587771317
48654,0.2870987188205964,0.07319014288866012
48655,0.06764611625857021,0.029648475076308235
48656,0.926319225848452,0.8059886674896656
48657,0.8767485122494381,0.06825683563275138
48658,0.6884001621451344,0.1999098547264844
48659,0.6583175469025672,0.18484922987566002
48660,0.09173088063615831,0.07599985898796827
48661,0.8673270098609991,0.053637878336124115
48662,0.9688654238405894,0.11153427468310217
48663,0.8304885639066809,0.683823446733658
48664,0.19897329820288082,0.03394529094788194
48665,0.46087148837360886,0.04043347639591535
48666,0.876617941698334,0.04036537434915213
48667,0.013484403197138752,0.0230403489760793
48668,0.0476402088549666,0.042367693615653075
48669,0.7281478593100392,0.25014639869562927
48670,0.3959777029796246,0.4282646818248879
48671,0.7018810887361876,0.15342862391553158
48672,0.32501499630714564,0.1575996621212748
48673,0.5053188386950753,0.04849953443230083
48674,0.7116758084420576,0.5604423107794952
48675,0.09140875114148825,0.056118655411321786
48676,0.09063334425858673,0.5078341944106393
48677,0.9010365649916504,0.15887713186392255
48678,0.2888242050859993,0.0661936805504821
48679,0.9442450729369541,0.8286939412315064
48680,0.33430635663133196,0.5425981792995342
48681,0.841447510344699,0.09895235354314297
48682,0.1842093562720319,0.09539528633900295
48683,0.5781696676553119,0.05190333930183123
48684,0.07344703997886554,0.013518479783707314
48685,0.056100248407303564,0.13531452271271904
48686,0.9276229559954895,0.051058344484109605
48687,0.9459891783711198,0.8226869540277314
48688,0.6961799794431702,0.10055431712381524
48689,0.39689010241284856,0.04769883350195304
48690,0.4451616314566797,0.3515921842802714
48691,0.9632841036615519,0.29829255663429777
48692,0.9162339517595299,0.10558044777280465
48693,0.25043749270403837,0.4357359707013779
48694,0.9769857491977915,0.3020127143952402
48695,0.4868711556047539,0.08885738993462941
48696,0.2974289689045857,0.029904913007521985
48697,0.8618359093284096,0.5816974555088413
48698,0.2274359070891074,0.559235394933816
48699,0.909052911601635,0.41716506544262183
48700,0.9411338018101278,0.5960943141418662
48701,0.5098042212164127,0.6323809330888551
48702,0.020912334467076528,0.013774354181292761
48703,0.7917381487916179,0.8073711220445764
48704,0.11958155239598157,0.3067750974237056
48705,0.35744629266775513,0.052416713768155106
48706,0.6289025668595476,0.3410691195021967
48707,0.06010780210617173,0.02781593335991744
48708,0.2846251686711491,0.3423126084981514
48709,0.9722892429060969,0.037415408184642236
48710,0.3232316085418951,0.21005137292246878
48711,0.7552777012520807,0.038470576068218285
48712,0.18026516889865296,0.3373332118160989
48713,0.2807944034797465,0.23221912866457423
48714,0.70341579743107,0.7814257648783114
48715,0.2839688239704397,0.3254806458166357
48716,0.7322045325319553,0.5989141425264942
48717,0.8756441639014899,0.8385172163311178
48718,0.9154038268663831,0.417951755664799
48719,0.7241688558258035,0.4524664275059994
48720,0.5466615775569464,0.030240149283873818
48721,0.9746204043049681,0.9664906266030765
48722,0.8991682065245948,0.9283925583523459
48723,0.13091578392819866,0.028161012197838734
48724,0.013713505928236256,0.008256948251018411
48725,0.16249061292642406,0.10334992735133647
48726,0.4853868397579169,0.9033428543874489
48727,0.30092525938954473,0.23484552472240994
48728,0.8457145418479238,0.8092671307296574
48729,0.20224362600210025,0.12870110069111168
48730,0.5551549781985201,0.3304015151225051
48731,0.1817433493939627,0.10843765367206504
48732,0.7690000548117772,0.9031833331985553
48733,0.6135597258270743,0.3360703063840068
48734,0.02897500422145474,0.009345619275547582
48735,0.6028770388568181,0.655082622770992
48736,0.04693939831373515,0.033276059813718895
48737,0.8400301758032099,0.4781908346024234
48738,0.08856214168517658,0.05186606078979457
48739,0.8611161192567095,0.05324338860791393
48740,0.8988159888556738,0.05312061072633258
48741,0.031398494039653876,0.12988928274077025
48742,0.0780772429587921,0.05564241737027656
48743,0.05574326315926594,0.013038780187590894
48744,0.01587389107821046,0.019961143192764406
48745,0.39539033521372025,0.23938457330296228
48746,0.09782782007266119,0.2911513192051565
48747,0.12354792400826511,0.06731757123705066
48748,0.38499717857424326,0.059707636789181694
48749,0.958007542167365,0.9555117114840985
48750,0.5273051491285112,0.04046174228743177
48751,0.9067467708896855,0.08558224579830147
48752,0.8245705286188958,0.06107058737045869
48753,0.09534287775396083,0.04444669105624801
48754,0.1679483960535988,0.026898356291834406
48755,0.6430916458834938,0.6375234618465127
48756,0.15983652239251803,0.10911650320738123
48757,0.03779293017329625,0.02463024456875278
48758,0.7617839892104321,0.6438668484621126
48759,0.16413067550269686,0.13549525625230024
48760,0.884671814843593,0.06099146895084456
48761,0.506608242517793,0.23915257630944295
48762,0.8403969301000482,0.921576144560556
48763,0.8391118639411801,0.43384729650631726
48764,0.10441856157100893,0.02953087892205631
48765,0.9752678714780195,0.9569532576179851
48766,0.6308599258999338,0.7818589975207354
48767,0.16786059173461337,0.14110846108564662
48768,0.759147379119427,0.07828045653293023
48769,0.3134289025388734,0.04887888001740156
48770,0.46841555533869417,0.07133326562221946
48771,0.7041556463150622,0.07161450977106151
48772,0.6226526671845414,0.9098746367581821
48773,0.04906869712549222,0.019634648019009136
48774,0.11871067584972307,0.09673128170049627
48775,0.9489116200834257,0.7842417760255918
48776,0.0826315408273342,0.041784047683924984
48777,0.9027862971882705,0.920588990634718
48778,0.16708953473680213,0.006096880841928911
48779,0.9093958461989201,0.16528285660203532
48780,0.057361942200427764,0.06394132876078494
48781,0.6495125525748374,0.13208771213788859
48782,0.95840365089306,0.04612544726151167
48783,0.03246020817290513,0.003964969857936509
48784,0.37970491961555347,0.33261623946208513
48785,0.8833369166580086,0.4594438934192646
48786,0.19119000071073672,0.04856685909379541
48787,0.12602284122972127,0.13128876199166525
48788,0.08918365681141327,0.030115331323048507
48789,0.04194402127414724,0.019815842721243742
48790,0.9712001914764574,0.14666035337537353
48791,0.5463231498938677,0.27507436753868636
48792,0.23000032853883867,0.08504132778797548
48793,0.08031727122277808,0.035927649852710714
48794,0.9405597175948042,0.09091359985477826
48795,0.623402683382234,0.6570251250742416
48796,0.06213267852419842,0.08751716992198245
48797,0.4407145563355802,0.40649866527185985
48798,0.7699486266983989,0.13101251719008394
48799,0.18307621891526096,0.03535617039458165
48800,0.8209634298485836,0.03133651590276101
48801,0.9613461764784057,0.15005381906723006
48802,0.07119148079647153,0.03272245773140665
48803,0.04922686097573585,0.02404408149343033
48804,0.22372111227946118,0.2805105589738767
48805,0.532519154814935,0.5098670027038377
48806,0.5187641829235807,0.13853337463171714
48807,0.48419829031352135,0.054089682076071934
48808,0.8347422934474255,0.9245724194525109
48809,0.05112152117378114,0.023272033686881275
48810,0.7986337560635847,0.3698193317798348
48811,0.9528083741786827,0.6986959964959283
48812,0.06450466100224211,0.10993536890961714
48813,0.09002391865684378,0.15424536083928148
48814,0.9536640321597007,0.8883216150189096
48815,0.3490956681407879,0.5479555522731111
48816,0.6169379984784892,0.17474866978823667
48817,0.5299661394804577,0.639717550431154
48818,0.8986504958192005,0.8272320966246508
48819,0.9584348985072995,0.17053817225766518
48820,0.09772900512494366,0.07845963445302394
48821,0.9423276534699973,0.033489097060642244
48822,0.12671099303460104,0.041338976775228284
48823,0.961997977023605,0.8312185443648025
48824,0.2540333694502358,0.8087620170286786
48825,0.4579948240007951,0.051813327563752905
48826,0.7717779029954125,0.5427820126687937
48827,0.05331555866423547,0.13089749769143907
48828,0.05478226554005947,0.03752827880391285
48829,0.33826004791918546,0.1614327300964216
48830,0.7334238967298264,0.6066046795527134
48831,0.8257021917981376,0.5007852839976445
48832,0.29476362987419785,0.10268894594048404
48833,0.20796072498708107,0.13137396083663536
48834,0.12495874141591934,0.14892032116786447
48835,0.19055865440606137,0.08974644621206597
48836,0.7069717659120682,0.04170039800560403
